id_subitem;cd_subitem;nome
1732;0;CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS - DIVIDA ATIVA - FORNECEDORES
1733;0;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - MULTAS E JUROS - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS
1734;0;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - MULTAS E JUROS - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
1735;0;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - MULTAS E JUROS - DEMAIS
1736;2;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA
1737;0;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - DEMAIS
1738;0;OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - SEGURO DO CONJUGE
1739;0;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - DIVIDA ATIVA - INTERESTADUAL E INTERNACIONAL DE PASSAGEIROS
1740;9;FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - AQUISICAO DE EQUIPAMENTOS E MATERIAL PERMANENTE
1741;3;TRANSFERENCIAS ADVINDAS DE EMENDAS PARLAMENTARES INDIVIDUAIS
1742;0;ADICIONAL SOBRE TARIFA AEROPORTUARIA - MULTAS E JUROS
1743;999;OUTRAS PARTICIPACOES NA RECEITA DOS ESTADOS
1744;0;OUTRAS TRANSFERENCIAS DECORRENTES DE COMPENSACOES FINANCEIRAS
1745;0;RESTITUICAO DE BENEFICIOS ASSISTENCIAIS
1746;0;RESTITUICAO DE BENEFICIOS ASSISTENCIAIS - PRINCIPAL
1747;999;RESTITUICAO DE DESPESAS DE EXERCICIOS ANTERIORES - PRINCIPAL - OUTROS
1748;0;RESTITUICAO DE DESPESAS DE EXERCICIOS ANTERIORES - MULTAS E JUROS
1749;1;RESTITUICAO DE DESPESAS DE EXERCICIOS ANTERIORES - MULTAS E JUROS - RECURSOS ORIGINARIOS DO FUNDO ESTADUAL DE SAUDE
1750;999;RESTITUICAO DE GARANTIAS PRESTADAS - PRINCIPAL
1751;3;MINISTERIO DA SAUDE/SECRETARIA DE ESTADO DE TRANSPORTES E OBRAS PUBLICAS
1752;1;TRANSFERENCIAS DE CONVENIO DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO - PRINCIPAL
1753;0;PARCELA DA TARIFA DE EMBARQUE INTERNACIONAL - DIVIDA ATIVA
1754;0;SERVICOS DE ATENDIMENTO A SAUDE - PRINCIPAL - SERVICOS HOSPITALARES
1755;0;SERVICOS DE ATENDIMENTO A SAUDE - MULTAS E JUROS - SERVICOS AMBULATORIAIS
1756;0;SERVICOS DE ATENDIMENTO A SAUDE - MULTAS E JUROS - SERVICOS DE COLETA, PROCESSAMENTO E ARMAZENAMENTO DE CELULAS E TECIDOS BIOLOGICOS
1757;0;TRANSFERENCIAS DE ESTADOS DESTINADAS A ASSISTENCIA SOCIAL - PRINCIPAL
1758;0;TRANSFERENCIAS DE CONVENIO DOS ESTADOS PARA O SISTEMA UNICO DE SAUDE - SUS - PRINCIPAL
1759;0;OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS - PRINCIPAL - CULTURA
1760;999;RESTITUICAO DECORRENTE DA NAO APLICACAO DE INCENTIVOS FISCAIS RELATIVOS A LEI DO AUDIOVISUAL - PRINCIPAL
1761;0;OUTRAS RESTITUICOES - PRINCIPAL - PNAE/FNDE - ALIMENTACAO ESCOLAR
1762;0;OUTRAS RESTITUICOES - PRINCIPAL - PNATE/FNDE - TRANSPORTE ESCOLAR
1763;1;OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL
1764;0;OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL - ATIVIDADES JUDICIARIAS
1765;3;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGRARIO/SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO
1766;0;SERVICOS DE ATENDIMENTO A SAUDE - DIVIDA ATIVA - MULTAS E JUROS - SERVICOS RADIOLOGICOS E LABORATORIAIS
1767;0;OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS - PRINCIPAL - DIREITOS DE CIDADANIA
1768;0;OUTRAS RESTITUICOES - PRINCIPAL - PAR/FNDE - CONSTRUCAO DE QUADRAS
1769;0;OUTRAS RESTITUICOES - PRINCIPAL - PRONATEC/FNDE - ACESSO AO ENSINO TECNICO E EMPREGO
1770;0;OUTRAS RESTITUICOES - MULTAS E JUROS - PAR/FNDE - CONSTRUCAO DE QUADRAS
1771;0;RESSARCIMENTO DE CUSTOS
1772;9;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGRARIO/EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS
1773;1;INSTITUTO NACIONAL DE METROLOGIA, QUALIDADE E TECNOLOGIA/INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS
1774;0;OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL - COMERCIO E SERVICOS
1775;0;SERVICOS DE ATENDIMENTO A SAUDE - DIVIDA ATIVA - MULTAS E JUROS - SERVICOS DE SAUDE PRESTADOS A PARTICULARES
1776;0;SERVICOS DE ASSISTENCIA A SAUDE SUPLEMENTAR DO SERVIDOR CIVIL
1777;0;TRANSFERENCIAS DOS MUNICIPIOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
1778;0;TRANSFERENCIA DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES
1779;0;RESSARCIMENTO AO REGIME GERAL DE PREVIDENCIA SOCIAL - RGPS - PRINCIPAL
1780;0;OUTROS RESSARCIMENTOS - PRINCIPAL - FORMACAO ACADEMICA NA AREA DE SAUDE
1781;0;BENS, DIREITOS E VALORES PERDIDOS EM FAVOR DO PODER PUBLICO - PRINCIPAL
1782;0;TRANSFERENCIAS DE INSTITUICOES PRIVADAS - PRINCIPAL
1783;0;RETORNO DE OPERACOES, JUROS E ENCARGOS FINANCEIROS - DIVIDA ATIVA
1784;0;RETORNO DE OPERACOES, JUROS E ENCARGOS FINANCEIROS - DIVIDA ATIVA - MULTAS E JUROS - JUROS DE EMPRESTIMOS
1785;0;RETORNO DE OPERACOES, JUROS E ENCARGOS FINANCEIROS - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS SERVICOS FINANCEIROS
1786;0;OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS - PRINCIPAL - CIENCIA E TECNOLOGIA
1787;0;DEPOSITOS ABANDONADOS (DINHEIRO E/OU OBJETOS DE VALOR)
1788;0;PREMIOS PRESCRITOS DE CONCURSOS DE PROGNOSTICOS
1789;2;APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
1790;1;COMPANHIA DE SANEAMENTO DO ESTADO DE MINAS GERAIS/SECRETARIA DE ESTADO DE TRANSPORTES E OBRAS PUBLICAS
1791;1;TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE INFRAESTRUTURA EM TRANSPORTE
1792;3;COTA-PARTE DO FUNDO DE PARTICIPACAO DO MUNICIPIOS - 1% COTA ENTREGUE NO MES DE DEZEMBRO - PRINCIPAL
1793;1;DIVERSOS MUNICIPIOS/CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS
1794;0;BARREIRAS TECNICAS AO COMERCIO EXTERIOR
1795;0;COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL
1796;3;COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL - FUNDEB
1797;3;COTA-PARTE DA CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO - PRINCIPAL
1798;1;COTA-PARTE DA CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO - PRINCIPAL - ESTADO
1799;0;DISPONIBILIDADES DE RECURSOS DO FUNDO SOCIAL
1800;0;DISPONIBILIDADES DE RECURSOS DO FUNDO SOCIAL - PRINCIPAL
1801;0;PRESTACAO DE CONTAS ELEITORAIS - PRINCIPAL
1802;0;ONUS DE SUCUMBENCIA - PRINCIPAL
1803;0;OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL - RENDAS DE LOTERIA INSTANTANEA
1804;0;OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL - URBANISMO
1805;0;OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL - ASSISTENCIA SOCIAL
1806;0;OUTRAS TRANSFERENCIAS DA UNIAO
1807;0;COTA-PARTE ROYALTIES PELO EXCEDENTE DA PRODUCAO DO PETROLEO - LEI NO 9.478/97, ARTIGO 49, I E II
1808;0;FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - ATENCAO DE MAC - PRINCIPAL
1809;2;COMPANHIA DE DESENVOLVIMENTO ECONOMICO DO ESTADO DE MINAS GERAIS/SECRETARIA DE ESTADO DE TRANSPORTES E OBRAS PUBLICAS
1810;1;MINAS GERAIS PARTICIPACOES/DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DE MINAS GERAIS
1811;1;OUTRAS TRANSFERENCIAS DE CONVENIO DOS ESTADOS - PRINCIPAL
1812;0;FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - VIGILANCIA EM SAUDE - PRINCIPAL
1813;1;FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - GESTAO DO SUS - PRINCIPAL - PLANEJASUS
1814;0;OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA - MULTAS E JUROS - RENDAS DE LOTERIA ONLINE
1815;0;OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA - MULTAS E JUROS - RESERVA TECNICA OBRIGATORIA - EQUILIBRIO ATUARIAL
1816;0;OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL
1817;0;TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA DINHEIRO DIRETO NA ESCOLA - PDDE
1818;0;TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA DINHEIRO DIRETO NA ESCOLA - PDDE - PRINCIPAL
1819;0;OUTRAS TRANSFERENCIAS MULTIGOVERNAMENTAIS - PRINCIPAL
1820;0;OUTRAS RECEITAS CORRENTES
1821;0;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL
1822;0;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - LEGISLACAO SANITARIA
1823;1;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL - PROGRAMA DE MODERNIZACAO DAS ADMINISTRACOES ESTADUAIS - PMAE - DEFENSORIAS
1824;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - COMUNICACAO
1825;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - ARMAZENAGEM
1826;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - MEIO AMBIENTE
1827;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - VISITACAO DAS UNIDADES DE CONSERVACAO DA NATUREZA
1828;0;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - INFRACAO A LEGISLACAO DE LICITACAO
1829;0;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - INOBSERVANCIA DE LEGISLACAO SOBRE CRIACAO DE CAES
1830;1;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - MULTAS E JUROS - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITOS CREDITORIOS - LEI 1
1831;2;BANCO NACIONAL DO DESENVOLVIMENTO ECONOMICO E SOCIAL - PROGRAMA DE DESENVOLVIMENTO INTEGRADO - PDI II
1832;4;TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - REFINANCIAMENTO DA DIVIDA PUBLICA FEDERAL NO MERCADO EXTERNO - PRINCIPAL
1833;4;OPERACOES DE CREDITO EXTERNAS - ESTADOS/DF/ MUNICIPIOS
1834;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - PROCESSAMENTO E CONTROLE DE NOTIFICACOES DE INFRACOES DE VEICULOS EM OU
1835;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - PODER JUDICIARIO
1836;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - PERFURACAO E INSTALACAO DE POCOS
1837;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS
1838;1;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS - SERVICOS ADMINISTRATIVOS
1839;4;OUTRAS OPERACOES DE CREDITO - MERCADO EXTERNO - PRINCIPAL
1840;1;BANCO INTERAMERICANO DE DESENVOLVIMENTO - PROGRAMA DE FORTALECIMENTO DA SEGURANCA CIDADA
1841;1;ALIENACAO DE BENS MOVEIS
1842;0;SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - PRINCIPAL - PRODUTOS E SERVICOS
1843;0;SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - MULTAS E JUROS - ANALISE E CONTROLE DE PRODUTOS SUJEITOS A NORMAS DE VIGILANCIA SANITARIA
1844;2;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO/INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DO ESTADO DE MINAS GERAIS
1845;2;TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE COMBATE A FOME - PRINCIPAL
1846;1;MINISTERIO DA INTEGRACAO NACIONAL/SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INTEGRACAO DO NORTE E NORDESTE DO ESTADO DE MINAS GERAIS
1847;1;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTAS E JUROS - LEGISLACAO DE TRANSITO - COTA PARTE DO ESTADO
1848;2;MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTAS E JUROS - LEGISLACAO DE TRANSITO - COTA PARTE DO DEPARTAMENTO DE EDIFICACOES E ESTRA
1849;0;ALIENACAO DE ESTOQUES DE CAFE - FUNCAFE - PRINCIPAL
1850;0;ALIENACAO DE BENS MOVEIS ESPECIFICA PARA ESTADOS, DISTRITO FEDERAL E MUNICIPIOS
1851;0;SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - MULTAS E JUROS - REGISTRO DO COMERCIO
1852;0;SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - DIVIDA ATIVA - METROLOGIA
1853;0;SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - DIVIDA ATIVA - PRODUTOS E SERVICOS
1854;0;SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - DIVIDA ATIVA - EXPEDICAO DE CERTIFICADOS
1855;2;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGRARIO/INSTITUTO MINEIRO DE AGROPECUARIA
1856;0;MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL - TERMO DE AJUSTAMENTO DE CONDUTA
1857;0;MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL - ESTATUTO DA CRIANCA E DO ADOLESCENTE
1858;0;MULTAS PREVISTAS EM LEI POR INFRACOES NO SETOR DE ENERGIA ELETRICA - PRINCIPAL
1859;0;MULTAS POR DANOS AMBIENTAIS
1860;0;ALIENACAO DE BENS IMOVEIS - MULTAS E JUROS
1861;0;AMORTIZACAO PROVENIENTE DA EXECUCAO DE GARANTIA - OPERACOES DE CREDITO - PRINCIPAL
1862;0;AMORTIZACAO DE EMPRESTIMOS - REFINANCIAMENTO DE DIVIDAS DE MEDIO E LONGO PRAZO
1863;0;AMORTIZACAO DE EMPRESTIMOS - REFINANCIAMENTO DE DIVIDAS DE MEDIO E LONGO PRAZO - PRINCIPAL
1864;0;SERVICOS DE INFORMACAO E TECNOLOGIA
1865;0;SERVICOS DE INFORMACAO E TECNOLOGIA - PRINCIPAL
1866;0;SERVICOS DE INFORMACAO E TECNOLOGIA - DIVIDA ATIVA - MULTAS E JUROS
1867;0;MULTAS PREVISTAS NA LEGISLACAO SOBRE REGIME DE PREVIDENCIA PRIVADA COMPLEMENTAR - DIVIDA ATIVA
1868;0;AMORTIZACAO DE FINANCIAMENTO DO FUNDO DE FINANCIAMENTO AO ESTUDANTE DO ENSINO SUPERIOR - FIES - PRINCIPAL
1869;0;SERVICOS DE NAVEGACAO - MULTAS E JUROS
1870;999;PARTICIPACAO NA RECEITA DOS ESTADOS
1871;999;RESTITUICAO DE CONVENIOS - PRIMARIAS - PRINCIPAL
1872;0;RESTITUICAO DE BENEFICIOS NAO DESEMBOLSADOS
1873;2;DIVERSOS MUNICIPIOS/EMPR
1874;5;EMPRESA DE TRANSPORTES E
1875;2;MINISTERIO DO MEIO AMBIE
1876;0;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI- BEBIDAS - DIVIDA ATIVA
1877;0;TAXA DE FISCALIZACAO SOBRE SERVICOS PUBLICOS DE ABASTECIMENTO DE AGUA E SANEAMENTO - MULTAS E JUROS
1878;0;TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - DIVIDA ATIVA
1879;0;TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - DIVIDA ATIVA - MULTAS E JUROS
1880;5;TAXA DE SEGURANCA PUBLICA - DIVIDA ATIVA - MULTAS E JUROS - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS
1881;0;TAXA DE LICENCIAMENTO PARA USO OU OCUPACAO DA FAIXA DE DOMINIO DAS RODOVIAS - DIVIDA ATIVA - MULTAS E JUROS
1882;0;TAXA DE FISCALIZACAO SOBRE SERVICOS PUBLICOS DE ABASTECIMENTO DE AGUA E SANEAMENTO - DIVIDA ATIVA - MULTAS E JUROS
1883;0;TAXA DE FISCALIZACAO DE FUNCIONAMENTO - TFF - DIVIDA ATIVA
1884;0;TAXA DE CONTROLE E FISCALIZACAO DE PRODUTOS QUIMICOS
1885;0;TAXA DE CONTROLE E FISCALIZACAO DA PESCA E AQUICULTURA - DIVIDA ATIVA
1886;0;TAXA JUDICIARIA - PRINCIPAL
1887;1;TAXA DE EXPEDIENTE - MULTAS E JUROS - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS
1888;8;TAXA DE EXPEDIENTE - MULTAS E JUROS - TAXA DE SERVICOS DE BATEDORES - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS
1889;999;TAXA DE EXPEDIENTE - MULTAS E JUROS - OUTROS
1890;0;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - AUTOMOVEIS - MULTAS E JUROS
1891;0;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - AUTOMOVEIS - DIVIDA ATIVA
1892;0;IMPOSTO SOBRE OPERACOES FINANCEIRAS - IOF - DEMAIS OPERACOES
1893;0;IMPOSTOS ESPECIFICOS DE ESTADOS, DF E MUNICIPIOS
1894;0;IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL
1895;0;IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS - COTA PARTE DOS MUNICIPIOS
1896;0;IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA
1897;0;"IMPOSTO SOBRE TRANSMISSAO ""INTER VIVOS"" DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - MULTAS E JUROS"
1898;0;IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - MULTAS E JUROS
1899;0;IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA - MULTAS E JUROS
1900;0;OUTROS IMPOSTOS - DIVIDA ATIVA
1901;1;TAXA DE SEGURANCA PUBLICA - PRINCIPAL - POLICIA CIVIL DO ESTADO DE MINAS GERAIS
1902;4;TAXA DE SEGURANCA PUBLICA - PRINCIPAL - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO
1903;0;TAXA DE FISCALIZACAO DE OBRAS PUBLICAS - PRINCIPAL - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS
1904;0;IMPOSTO SOBRE A IMPORTACAO - PRINCIPAL
1905;0;IMPOSTO SOBRE A IMPORTACAO - DIVIDA ATIVA - MULTAS E JUROS
1906;0;IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS NAO-CONVENIADOS
1907;0;IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA
1908;0;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE
1909;0;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL
1910;0;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL
1911;0;RECEITAS DE ALIENACAO DE CERTIFICADOS DE POTENCIAL ADICIONAL DE CONSTRUCAO - CEPAC
1912;0;RECEITA INTRAORCAMENTARIA - TAXAS PELO EXERCICIO DO PODER DE POLICIA
1913;0;RECEITA INTRAORCAMENTARIA - RESSARCIMENTOS
1914;0;RECEITA INTRAORCAMENTARIA - OUTROS RESSARCIMENTOS - PRINCIPAL
1915;3;RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS
1916;5;RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MIN
1917;0;RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL - DEMAIS
1918;0;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL
1919;0;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL"
1920;5;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL
1921;0;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS
1922;0;RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE
1923;3;RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE - PENSIONISTA
1924;0;RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - RENEGOCIACAO DE OBRIGACOES PREVIDENCIARIAS
1925;1;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR INATIVO - PRINCIPAL - APOSENTADORIA
1926;1;RECEITA INTRAORCAMENTARIA - CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS - PRINCIPAL - CONCESSAO DE DIREITO
1927;0;RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS PATRIMONIAIS - DIVIDA ATIVA
1928;0;RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA
1929;0;RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL - DIVIDA ATIVA - DEMAIS
1930;0;RECEITA INTRAORCAMENTARIA - SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS
1931;0;RECEITA INTRAORCAMENTARIA - SERVICOS E ATIVIDADES REFERENTES A SAUDE
2379;0;CONTRIBUICAO PARA O CUSTEIO DAS PENSOES MILITARES - DIVIDA ATIVA
2380;0;CONTRIBUICAO PARA OS FUNDOS DE ASSISTENCIA MEDICA
2381;0;CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA -POLICIAIS MILITARES - MULTAS E JUROS
2382;0;CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DOS BOMBEIROS MILITARES - DIVIDA ATIVA - MULTAS E JUROS
2383;0;ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM TERRA - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
2384;2;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - SERVICOS ESPECIAIS - INSTITUTO ESTADUAL DE FLORESTAS
2385;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - REGULARIZACAO FUNDIARIA
2386;0;CONTRIBUICAO SOBRE CONCURSOS ESPECIAIS DE LOTERIAS ESPORTIVAS
2387;3;CONTRIBUICAO PARA O FOMENTO DA RADIODIFUSAO PUBLICA - PRINCIPAL
2388;3;CONTRIBUICAO SOBRE O FATURAMENTO DAS EMPRESAS DE INFORMATICA INSTALADAS NAS DEMAIS REGIOES
2389;3;CONTRIBUICAO ECONOMICA DESTINADA AO FETHAB - PRINCIPAL
2390;0;ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
2391;0;ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012 - PRINCIPAL
2392;0;BONUS DE ASSINATURA DE CONTRATO DE PARTILHA DE PRODUCAO - PRINCIPAL
2393;0;OUTORGA DE DIREITOS DE EXPLORACAO E PESQUISA MINERAL
