id_subitem,cd_subitem,nome
770,0,IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DOS MUNICIPIOS
771,0,"IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL"
772,0,"IMPOSTO SOBRE TRANSMISSAO ""INTER VIVOS"" DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - DIVIDA ATIVA"
773,0,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA
774,0,ADICIONAL ISS - FUNDO MUNICIPAL DE COMBATE A POBREZA
775,0,IMPOSTO SOBRE VENDAS A VAREJO DE COMBUSTIVEIS LIQUIDOS E GASOSOS (IVVC)
776,0,IMPOSTO SOBRE VENDAS A VAREJO DE COMBUSTIVEIS LIQUIDOS E GASOSOS (IVVC) - PRINCIPAL
779,0,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS CONVENIADOS - PRINCIPAL
780,0,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - DIVIDA ATIVA - MULTAS E JUROS
781,0,DEMAIS RECEITAS DE CAPITAL ESPECIFICAS DE E/DF/M
782,0,"RECEITA INTRAORCAMENTARIA - TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL"
783,0,RECEITA INTRAORCAMENTARIA - TAXA DE SEGURANCA PUBLICA - PRINCIPAL
784,0,RECEITA INTRAORCAMENTARIA - OUTROS RESSARCIMENTOS - PRINCIPAL - RETENCAO SOBRE PAGAMENTO FOLHA DE SENTENCIADO
785,1,RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL - PODER EXECUTIVO
1241,0,CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
1242,2,CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS - MUNICIPIOS
1243,2,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - PRINCIPAL
1244,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - CONTRIBUICAO DE SEGURADO - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS G
1245,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - RENEGOCIACAO DE OBRIGACOES PREVIDENCIARIAS
1246,0,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO
1247,0,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO - PODER CONCEDENTE NO REGIME PUBLICO - PRINCIPAL
1248,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - COMERCIALIZACAO E DISTRIBUICAO DE PRODUTOS AGROPECUARIOS
1249,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - SERVICOS ESPECIAIS
1250,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - MULTAS E JUROS - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
1251,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - DIVIDA ATIVA - DEMAIS
1252,0,CONTRIBUICAO DO MILITAR INATIVO - PRINCIPAL - APOSENTADORIA
1253,0,CONTRIBUICAO DO MILITAR INATIVO - PRINCIPAL - PENSAO
1254,0,CONTRIBUICAO DOS PENSIONISTAS MILITARES - PRINCIPAL - APOSENTADORIA
1255,0,CONTRIBUICAO PATRONAL DO MILITAR INATIVO - PRINCIPAL
1256,0,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO - ATIVIDADE ORDENADORA NO REGIME PRIVADO
1257,0,CESSAO DO DIREITO DE EXPLORACAO DE SATELITE BRASILEIRO - MULTAS E JUROS
1258,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - ESTUDOS E PESQUISA
1259,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - FORNECIMENTO DE AGUA
1260,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - DEMAIS
1261,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
1262,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
1263,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - PRINCIPAL - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
1264,3,CONTRIBUICAO PATRONAL DOS PENSIONISTAS MILITARES - PRINCIPAL
1265,0,OUTRAS DELEGACOES DOS SERVICOS DE TELECOMUNICACAO - DIVIDA ATIVA
1266,0,"SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS"
1267,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - HOSPEDAGEM E ALIMENTACAO
1268,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - FORNECIMENTO DE AGUA
1269,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - CADASTRAMENTO DE FORNECEDORES
1270,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - DEMAIS
1271,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA
1272,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
1273,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - DEMAIS
1274,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
1275,3,CONTRIBUICAO PARA O DESENVOLVIMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - CONDECINE - MULTAS E JUROS
1276,0,DEMAIS DELEGACOES DE SERVICOS PUBLICOS - MULTAS E JUROS
1277,0,OUTRAS DELEGACOES DE SERVICOS PUBLICOS - PRINCIPAL
1278,0,OUTRAS DELEGACOES DE SERVICOS PUBLICOS - MULTAS E JUROS - RECEITA DE OUTORGA DE SERVICOS DE REMOCAO DE VEICULOS AUTOMOTORES
1279,0,BONUS DE ASSINATURA DO CONTRATO DE CONCESSAO - PRINCIPAL
1280,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - FORNECIMENTO DE AGUA
1281,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
1282,0,CONTRIBUICAO DO SERVIDOR INATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS - DIVIDA ATIVA - MULTAS E JUROS
1283,0,CONTRIBUICAO DO PENSIONISTA AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS - MULTAS E JUROS
1284,0,CONTRIBUICAO DO PENSIONISTA AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS - DIVIDA ATIVA - MULTAS E JUROS
1285,3,CONTRIBUICAO SOBRE AS RECEITAS DE CONCESSIONARIAS E PERMISSIONARIAS DE ENERGIA ELETRICA - PRINCIPAL
1286,3,CONTRIBUICAO SOBRE AS RECEITAS DE CONCESSIONARIAS E PERMISSIONARIAS DE ENERGIA ELETRICA - MULTAS E JUROS
1287,3,"CONTRIBUICAO PELA LICENCA DE USO, AQUISICAO OU TRANSFERENCIA DE TECNOLOGIA - CIDE - REMESSAS AO EXTERIOR"
1288,0,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE ANTES DE 3/12/2012 - DEMAIS SITUACOES
1289,0,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012 - QUALQUER SITU
1290,2,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - SERVICOS ESPECIAIS - INSTITUTO ESTADUAL DE FLORESTAS
1291,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - GESTAO DE CRIADORES DE PASSEIFORMES SILVESTRES
1292,0,CONTRIBUICAO PARA O CUSTEIO DAS PENSOES MILITARES - DIVIDA ATIVA - MULTAS E JUROS
1293,0,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA -POLICIAIS MILITARES - PRINCIPAL
1294,0,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA -POLICIAIS MILITARES - DIVIDA ATIVA - MULTAS E JUROS
1295,0,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DOS BOMBEIROS MILITARES - DIVIDA ATIVA
1296,3,CONTRIBUICAO SOBRE A RECEITA OPERACIONAL BRUTA DECORRENTE DE PRESTACAO DE SERVICOS DE TELECOMUNICACOES
1297,3,CONTRIBUICAO SOBRE A RECEITA OPERACIONAL BRUTA DECORRENTE DE PRESTACAO DE SERVICOS DE TELECOMUNICACOES - DIVIDA ATIVA - MULTAS E JUROS
1298,0,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
1299,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - INFORMACOES ESTATISTICAS
1300,1,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - SERVICOS ESPECIAIS - POLICIA MILITAR DO ESTADO DE MINAS GERAIS/CORPO DE BOMBEIROS MILI
1301,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - CONCESSAO DE OUTORGA
1302,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - GESTAO DE VEICULOS APREENDIDOS E REMOVIDOS
1303,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - VISITACAO DAS UNIDADES DE CONSERVACAO DA NATUREZA
1304,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - ADMINISTRACAO DO FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES PUBLICOS DO ESTADO DE
1305,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - GESTAO DE CRIADORES DE PASSEIFORMES SILVESTRES
1306,2,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - PODER JUDICIARIO - RECEITAS PROCESSUAIS DIVERSAS
1307,0,CONTRIBUICAO SOBRE LOTERIAS ESPORTIVAS - MULTAS E JUROS
1308,3,CONTRIBUICAO PARA O FOMENTO DA RADIODIFUSAO PUBLICA
1309,3,CONTRIBUICOES ECONOMICAS ESPECIFICAS DE ESTADOS E MUNICIPIOS
1310,3,CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL - PRINCIPAL
1311,0,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012 - PRINCIPAL
1312,0,PETROLEO - REGIME DE PARTILHA DE PRODUCAO
1313,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - SERVICOS ESPECIAIS
1314,3,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - SERVICOS ESPECIAIS - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - GESTAO DO SISTEMA E PROCE
1315,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - FORNECIMENTO DE LISTAGENS
1316,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - PODER JUDICIARIO
1317,0,CONTRIBUICAO SOBRE LOTERIA INSTANTANEA - MULTAS E JUROS
1318,0,CONTRIBUICAO SOBRE LOTERIA INSTANTANEA - DIVIDA ATIVA - MULTAS E JUROS
1319,0,CONTRIBUICAO SOBRE CONCURSOS DE PROGNOSTICO - MODALIDADE FUTEBOL - PRINCIPAL
1320,1,ALUGUEIS E ARRENDAMENTOS - MULTAS E JUROS - ALUGUEIS
1321,2,"FOROS, LAUDEMIOS E TARIFAS DE OCUPACAO"
1322,0,OUTORGA DE DIREITOS DE EXPLORACAO E PESQUISA MINERAL - DIVIDA ATIVA - MULTAS E JUROS
1323,0,TAXAS PELA PRESTACAO DE SERVICOS - DIVIDA ATIVA
1324,2,TAXA DE EXPEDIENTE - DIVIDA ATIVA - ATOS DA SECRETARIA DE ESTADO DA FAZENDA
1325,0,TAXA DE GERENCIAMENTO DO SISTEMA TRANSPORTE RODOVIARIO INTERMUNICIPAL - DIVIDA ATIVA - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE
1326,0,COTA-PARTE DA CONTRIBUICAO SINDICAL
1327,0,CONTRIBUICAO RELATIVA A DESPEDIDA DE EMPREGADO SEM JUSTA CAUSA
1328,0,CONTRIBUICAO RELATIVA A DESPEDIDA DE EMPREGADO SEM JUSTA CAUSA - MULTAS E JUROS
1329,0,CONTRIBUICAO SOCIAL DO SALARIO-EDUCACAO - MULTAS E JUROS
1330,1,"CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS - PRINCIPAL - CONCESSAO DE DIREITO REAL DE USO DE AREA PUBLICA"
1331,0,CONCESSAO DE FLORESTAS NACIONAIS
1332,2,TAXA DE EXPEDIENTE - DIVIDA ATIVA - MULTAS E JUROS - ATOS DA SECRETARIA DE ESTADO DA FAZENDA
1333,10,TAXA DE EXPEDIENTE - DIVIDA ATIVA - MULTAS E JUROS - TAXA DE PUBLICACAO - CONCESSIONARIOS DE TRANSPORTE COLETIVO
1334,0,TAXA DE GERENCIAMENTO DO SISTEMA TRANSPORTE RODOVIARIO INTERMUNICIPAL - DIVIDA ATIVA - MULTAS E JUROS - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODA
1335,0,CONTRIBUICAO SOBRE A ARRECADACAO DOS FUNDOS DE INVESTIMENTOS REGIONAIS - DIVIDA ATIVA - MULTAS E JUROS
1336,0,SUPRESSAO VEGETAL NO INTERIOR DAS FLORESTAS NACIONAIS - DIVIDA ATIVA - MULTAS E JUROS
1337,0,TAXA DE GERENCIAMENTO DE TRANSPORTE COLETIVO METROPOLITANO - DIVIDA ATIVA - MULTAS E JUROS - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTA
1338,0,EMOLUMENTOS E CUSTAS JUDICIAIS - DIVIDA ATIVA - CUSTAS JUDICIAIS
1339,0,CONTRIBUICAO DE MELHORIA - DIVIDA ATIVA - MULTAS E JUROS
1340,0,CONTRIBUICAO SOBRE MOVIMENTACAO OU TRANSMISSAO DE VALORES E DE CREDITOS E DIREITOS DE NATUREZA FINANCEIRA - PRINCIPAL
1341,7,OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE - USUARIO FACULTATIVO
1342,0,REMUNERACAO DE SALDOS DE RECURSOS NAO-DESEMBOLSADOS - PRINCIPAL
1343,2,JUROS DE TITULOS DE RENDA
1344,0,DIVIDENDOS - DIVIDA ATIVA
1345,0,COMPENSACOES AMBIENTAIS - PRINCIPAL
1346,0,COMPENSACOES AMBIENTAIS - MULTAS E JUROS - DEMAIS
1347,0,COMPENSACOES AMBIENTAIS - DIVIDA ATIVA - SUPRESSAO DO PEQUI
1348,0,COMPENSACOES AMBIENTAIS - DIVIDA ATIVA - MULTAS E JUROS - REPOSICAO DA PESCA
1349,0,COMPENSACOES AMBIENTAIS - DIVIDA ATIVA - MULTAS E JUROS - SUPRESSAO DO PEQUI
1350,0,OUTRAS DELEGACOES PARA EXPLORACAO DE RECURSOS NATURAIS
1351,0,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DA REDE DE ILUMINACAO PUBLICA NA CIDADE
1352,0,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DE REDE DE ILUMINACAO PUBLICA RURAL
1353,0,CONTRIBUICAO DE MELHORIA PARA PAVIMENTACAO E OBRAS COMPLEMENTARES - PRINCIPAL
1354,0,CONTRIBUICAO PARA O FINANCIAMENTO DA SEGURIDADE SOCIAL - COFINS - MULTAS E JUROS
1355,0,CONTRIBUICAO SOCIAL SOBRE O LUCRO LIQUIDO - CSLL
1356,0,OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - FUNDO DE GARANTIA HIPOTECARIO
1357,0,PARTICIPACOES - PRINCIPAL
1358,0,PARTICIPACOES - PRINCIPAL - RENDIMENTO DE APLICACOES EM MERCADO DE RENDA VARIAVEL
1359,2,OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - NAO VINCULADO AO RPPS
1360,1,OUTROS VALORES MOBILIARIOS - MULTAS E JUROS - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - VINCULADO AO RPPS
1362,0,CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL
1363,0,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE
1364,6,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE - ESTADO - DEPENDENTES - FILHOS DE 21 A 35 ANOS
1365,1,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO DO CIVIL PARA A SAUDE - ATIVO
1366,3,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO DO CIVIL PARA A SAUDE - PENSIONISTA
1367,0,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO PATRONAL PARA A PREVIDENCIA SOCIAL - INSTITUTO DE PREVIDENCIA DO SERVIDOR MILITAR - INATI
1368,2,OUTROS VALORES MOBILIARIOS - DIVIDA ATIVA - MULTAS E JUROS - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - NAO VINCULADO AO RPPS
1369,0,"DELEGACAO DE SERVICOS PUBLICOS MEDIANTE CONCESSAO, PERMISSAO, AUTORIZACAO OU LICENCA"
1370,1,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - PRINCIPAL - FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES - METROPOLITANO
1371,0,ROYALTIES PELA EXPLORACAO DO PATRIMONIO GENETICO OU CONHECIMENTO TRADICIONAL ASSOCIADO - PRINCIPAL
1372,0,CESSAO DE DIREITOS
1373,0,CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS - PRINCIPAL - FORNECEDORES
1374,0,CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS - DIVIDA ATIVA - FOLHA DE PESSOAL
1375,0,CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS - DIVIDA ATIVA - MULTAS E JUROS - FORNECEDORES
1376,2,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO PATRONAL - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS - EXERCENTE
1377,1,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO DE SEGURADO - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS - ATIVO -
1378,0,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - PECULIO
1379,0,OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - SEGURO COLETIVO
1380,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE
1381,3,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE - PENSIONISTA
1382,0,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - MULTAS E JUROS - FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES
1383,0,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - DIVIDA ATIVA - MULTAS E JUROS - FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES
1468,1,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE MORADIA POPULAR - PRINCIPAL
1469,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - RESERVA DE PLACA ESPECIAL - POLICIA CIVIL DO ESTADO DE MINAS GERAIS
1470,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - VENDA DE EDITAIS
1471,1,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - SERVICOS ESPECIAIS - POLICIA MILITAR DO ESTADO DE MINAS GERAIS/CORPO DE
1472,0,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE - PRINCIPAL
1473,0,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - MULTAS E JUROS - LEGISLACAO DE TRANSITO
1474,3,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - MULTAS E JUROS - LEGISLACAO DE TRANSITO - COTA PARTE DO FUNDO NACIONAL DE SEGURANCA E EDUCACAO NO TRANSITO
1475,4,OPERACOES DE CREDITO EXTERNAS PARA PROGRAMAS DE EDUCACAO
1476,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - AGROPECUARIOS
1477,0,"SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - REPARACAO, MANUTENCAO E INSTALACAO"
1478,1,TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96 - PRINCIPAL - ESTADO
1479,3,TRANSFERENCIAS DE CONVENIOS DA UNIAO PARA O SISTEMA UNICO DE SAUDE - SUS
1480,3,TRANSFERENCIAS DE CONVENIOS DA UNIAO PARA O SISTEMA UNICO DE SAUDE - SUS - PRINCIPAL
1481,0,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - LEGISLACAO SANITARIA
1482,0,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - REGISTRO DO COMERCIO
1483,3,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - LEGISLACAO DE TRANSITO - COTA PARTE DO FUNDO NACIONAL DE SEGURANCA E EDUCACAO NO TRANSITO
1484,0,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - INOBSERVANCIA DA LEGISLACAO DE PREVENCAO DE INCENDIO E PANICO
1485,0,MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTAS E JUROS
1486,4,OPERACOES DE CREDITO EXTERNAS PARA PROGRAMAS DE MODERNIZACAO DA ADMINISTRACAO PUBLICA
1487,1,ALIENACAO DE BENS
1488,1,ALIENACAO DE TITULOS MOBILIARIOS
1489,0,ALIENACAO DE TITULOS MOBILIARIOS - PRINCIPAL
1490,2,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS
1491,2,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL
1492,0,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS - DIVIDA ATIVA
1493,0,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - PRINCIPAL - METROLOGIA"
1494,0,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - PRINCIPAL - INSPECAO E FISCALIZACAO"
1495,0,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - MULTAS E JUROS"
1496,2,INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA/POLICIA MILITAR DO ESTADO DE MINAS GERAIS
1497,2,TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE ASSISTENCIA SOCIAL - PRINCIPAL
1498,0,MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICACOES - MULTAS E JUROS
1499,0,ALIENACAO DE INVESTIMENTOS TEMPORARIOS
1500,0,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - DIVIDA ATIVA - ANALISE E CONTROLE DE PRODUTOS SUJEITOS A NORMAS DE VIGILANCIA SANITARIA"
1501,0,ALIENACAO DE INVESTIMENTOS PERMANENTES - PRINCIPAL
1502,0,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - DIVIDA ATIVA - MULTAS E JUROS - REGISTRO DE MARCAS, PATENTES E TRANSFERENCIA DE TECNOLOGIA"
1503,0,SERVICOS DE INFORMACAO E TECNOLOGIA - DIVIDA ATIVA - DEMAIS SERVICOS TECNOLOGICOS
1504,0,SERVICOS DE INFORMACAO E TECNOLOGIA - DIVIDA ATIVA - MULTAS E JUROS - INFORMACOES CIENTIFICAS E TECNOLOGICAS
1505,0,OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL - MEIO AMBIENTE
1506,0,MULTAS PREVISTAS NA LEGISLACAO SOBRE REGIME DE PREVIDENCIA PRIVADA COMPLEMENTAR - MULTAS E JUROS
1508,0,SERVICOS DE TRANSPORTE - DIVIDA ATIVA - AEREO
1509,0,OUTRAS TRANSFERENCIAS DE RECURSOS FUNDO A FUNDO
1510,0,OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL - DEMAIS
1511,0,INDENIZACAO POR POSSE OU OCUPACAO ILICITA DE BENS PUBLICOS - PRINCIPAL
1512,0,INDENIZACAO POR SINISTRO - PRINCIPAL
1513,0,RESTITUICAO DE BENEFICIOS NAO DESEMBOLSADOS - PRINCIPAL
1514,5,SUPERINTENDENCIA DE LIMP
1515,6,SUPERINTENDENCIA DE LIMPE
1516,0,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - FUMO - DIVIDA ATIVA - MULTAS E JUROS
1517,0,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI- BEBIDAS - PRINCIPAL
